nohup: ignoring input
[progress] wrote=4690000 skipped=120359 rows/sec=3731.4
[progress] wrote=4700000 skipped=120613 rows/sec=3735.8
[progress] wrote=4710000 skipped=120867 rows/sec=3669.6
[progress] wrote=4720000 skipped=121124 rows/sec=3674.1
[progress] wrote=4730000 skipped=121379 rows/sec=3678.5
[progress] wrote=4740000 skipped=121608 rows/sec=3682.9
[progress] wrote=4750000 skipped=121876 rows/sec=3687.3
[progress] wrote=4760000 skipped=122146 rows/sec=3691.7
[progress] wrote=4770000 skipped=122399 rows/sec=3696.0
[progress] wrote=4780000 skipped=122646 rows/sec=3700.4
[progress] wrote=4790000 skipped=122911 rows/sec=3704.8
[progress] wrote=4800000 skipped=123170 rows/sec=3709.1
[progress] wrote=4810000 skipped=123416 rows/sec=3713.5
[progress] wrote=4820000 skipped=123714 rows/sec=3717.8
[progress] wrote=4830000 skipped=123977 rows/sec=3722.1
[progress] wrote=4840000 skipped=124219 rows/sec=3726.4
[progress] wrote=4850000 skipped=124486 rows/sec=3730.7
[progress] wrote=4860000 skipped=124734 rows/sec=3735.0
[progress] wrote=4870000 skipped=125005 rows/sec=3710.4
[progress] wrote=4880000 skipped=125257 rows/sec=3714.7
[progress] wrote=4890000 skipped=125518 rows/sec=3718.9
[progress] wrote=4900000 skipped=125768 rows/sec=3723.2
[progress] wrote=4910000 skipped=125998 rows/sec=3727.4
[progress] wrote=4920000 skipped=126272 rows/sec=3731.6
[progress] wrote=4930000 skipped=126537 rows/sec=3735.8
[progress] wrote=4940000 skipped=126814 rows/sec=3740.1
[progress] wrote=4950000 skipped=127045 rows/sec=3744.3
[progress] wrote=4960000 skipped=127286 rows/sec=3748.5
[progress] wrote=4970000 skipped=127543 rows/sec=3752.7
[progress] wrote=4980000 skipped=127812 rows/sec=3756.9
[progress] wrote=4990000 skipped=128049 rows/sec=3761.1
[progress] wrote=5000000 skipped=128325 rows/sec=3765.3
[progress] wrote=5010000 skipped=128566 rows/sec=3769.5
[progress] wrote=5020000 skipped=128841 rows/sec=3743.0
[progress] wrote=5030000 skipped=129093 rows/sec=3747.1
[progress] wrote=5040000 skipped=129366 rows/sec=3751.3
[progress] wrote=5050000 skipped=129628 rows/sec=3755.4
[progress] wrote=5060000 skipped=129885 rows/sec=3759.5
[progress] wrote=5070000 skipped=130129 rows/sec=3763.6
[progress] wrote=5080000 skipped=130363 rows/sec=3767.7
[progress] wrote=5090000 skipped=130588 rows/sec=3771.8
[progress] wrote=5100000 skipped=130858 rows/sec=3776.0
[progress] wrote=5110000 skipped=131135 rows/sec=3780.1
[progress] wrote=5120000 skipped=131385 rows/sec=3784.2
[progress] wrote=5130000 skipped=131638 rows/sec=3788.3
[progress] wrote=5140000 skipped=131897 rows/sec=3792.3
[progress] wrote=5150000 skipped=132169 rows/sec=3796.4
[progress] wrote=5160000 skipped=132420 rows/sec=3800.5
[progress] wrote=5170000 skipped=132660 rows/sec=3765.1
[progress] wrote=5180000 skipped=132928 rows/sec=3769.1
[progress] wrote=5190000 skipped=133184 rows/sec=3773.1
[progress] wrote=5200000 skipped=133427 rows/sec=3777.1
[progress] wrote=5210000 skipped=133695 rows/sec=3781.1
[progress] wrote=5220000 skipped=133980 rows/sec=3785.0
[progress] wrote=5230000 skipped=134240 rows/sec=3789.0
[progress] wrote=5240000 skipped=134495 rows/sec=3793.0
[progress] wrote=5250000 skipped=134755 rows/sec=3797.0
[progress] wrote=5260000 skipped=135005 rows/sec=3801.0
[progress] wrote=5270000 skipped=135270 rows/sec=3805.0
[progress] wrote=5280000 skipped=135527 rows/sec=3809.0
[progress] wrote=5290000 skipped=135760 rows/sec=3813.0
[progress] wrote=5300000 skipped=136002 rows/sec=3817.0
[progress] wrote=5310000 skipped=136245 rows/sec=3820.9
[progress] wrote=5320000 skipped=136524 rows/sec=3772.2
[progress] wrote=5330000 skipped=136795 rows/sec=3776.1
[progress] wrote=5340000 skipped=137061 rows/sec=3780.0
[progress] wrote=5350000 skipped=137304 rows/sec=3783.8
[progress] wrote=5360000 skipped=137567 rows/sec=3787.6
[progress] wrote=5370000 skipped=137814 rows/sec=3791.5
[progress] wrote=5380000 skipped=138054 rows/sec=3795.3
[progress] wrote=5390000 skipped=138311 rows/sec=3799.1
[progress] wrote=5400000 skipped=138542 rows/sec=3802.9
[progress] wrote=5410000 skipped=138806 rows/sec=3806.7
[progress] wrote=5420000 skipped=139036 rows/sec=3810.5
[progress] wrote=5430000 skipped=139312 rows/sec=3814.3
[progress] wrote=5440000 skipped=139583 rows/sec=3817.9
[progress] wrote=5450000 skipped=139846 rows/sec=3821.7
[progress] wrote=5460000 skipped=140115 rows/sec=3825.5
[progress] wrote=5470000 skipped=140356 rows/sec=3769.1
[progress] wrote=5480000 skipped=140613 rows/sec=3772.8
[progress] wrote=5490000 skipped=140854 rows/sec=3776.6
[progress] wrote=5500000 skipped=141109 rows/sec=3780.4
[progress] wrote=5510000 skipped=141346 rows/sec=3784.1
[progress] wrote=5520000 skipped=141623 rows/sec=3787.8
[progress] wrote=5530000 skipped=141896 rows/sec=3791.5
[progress] wrote=5540000 skipped=142163 rows/sec=3795.3
[progress] wrote=5550000 skipped=142427 rows/sec=3799.0
[progress] wrote=5560000 skipped=142704 rows/sec=3802.8
[progress] wrote=5570000 skipped=142957 rows/sec=3806.6
[progress] wrote=5580000 skipped=143198 rows/sec=3810.3
[progress] wrote=5590000 skipped=143445 rows/sec=3814.1
[progress] wrote=5600000 skipped=143692 rows/sec=3817.8
[progress] wrote=5610000 skipped=143948 rows/sec=3821.6
[progress] wrote=5620000 skipped=144217 rows/sec=3825.3
[progress] wrote=5630000 skipped=144448 rows/sec=3783.9
[progress] wrote=5640000 skipped=144718 rows/sec=3787.6
[progress] wrote=5650000 skipped=144978 rows/sec=3791.3
[progress] wrote=5660000 skipped=145230 rows/sec=3795.0
[progress] wrote=5670000 skipped=145467 rows/sec=3798.8
[progress] wrote=5680000 skipped=145739 rows/sec=3802.5
[progress] wrote=5690000 skipped=146012 rows/sec=3806.1
[progress] wrote=5700000 skipped=146251 rows/sec=3809.8
[progress] wrote=5710000 skipped=146514 rows/sec=3813.5
[progress] wrote=5720000 skipped=146759 rows/sec=3817.2
[progress] wrote=5730000 skipped=146987 rows/sec=3820.8
[progress] wrote=5740000 skipped=147281 rows/sec=3824.5
[progress] wrote=5750000 skipped=147568 rows/sec=3828.1
[progress] wrote=5760000 skipped=147810 rows/sec=3831.8
[progress] wrote=5770000 skipped=148073 rows/sec=3835.4
[progress] wrote=5780000 skipped=148301 rows/sec=3775.7
[progress] wrote=5790000 skipped=148587 rows/sec=3779.3
[progress] wrote=5800000 skipped=148828 rows/sec=3782.8
[progress] wrote=5810000 skipped=149106 rows/sec=3786.4
[progress] wrote=5820000 skipped=149355 rows/sec=3790.0
[progress] wrote=5830000 skipped=149600 rows/sec=3793.6
[progress] wrote=5840000 skipped=149867 rows/sec=3797.2
[progress] wrote=5850000 skipped=150109 rows/sec=3800.7
[progress] wrote=5860000 skipped=150351 rows/sec=3804.3
[progress] wrote=5870000 skipped=150603 rows/sec=3807.9
[progress] wrote=5880000 skipped=150848 rows/sec=3811.4
[progress] wrote=5890000 skipped=151114 rows/sec=3815.0
[progress] wrote=5900000 skipped=151359 rows/sec=3818.6
[progress] wrote=5910000 skipped=151647 rows/sec=3822.1
[progress] wrote=5920000 skipped=151918 rows/sec=3825.6
[progress] wrote=5930000 skipped=152171 rows/sec=3795.0
[progress] wrote=5940000 skipped=152389 rows/sec=3798.5
[progress] wrote=5950000 skipped=152641 rows/sec=3802.0
[progress] wrote=5960000 skipped=152886 rows/sec=3805.5
[progress] wrote=5970000 skipped=153124 rows/sec=3809.0
[progress] wrote=5980000 skipped=153379 rows/sec=3812.5
[progress] wrote=5990000 skipped=153624 rows/sec=3816.0
[progress] wrote=6000000 skipped=153891 rows/sec=3819.5
[progress] wrote=6010000 skipped=154131 rows/sec=3823.0
[progress] wrote=6020000 skipped=154371 rows/sec=3826.5
[progress] wrote=6030000 skipped=154650 rows/sec=3830.0
[progress] wrote=6040000 skipped=154911 rows/sec=3833.5
[progress] wrote=6050000 skipped=155182 rows/sec=3836.9
[progress] wrote=6060000 skipped=155482 rows/sec=3840.4
[progress] wrote=6070000 skipped=155767 rows/sec=3843.9
[progress] wrote=6080000 skipped=156015 rows/sec=3796.8
[progress] wrote=6090000 skipped=156277 rows/sec=3800.1
[progress] wrote=6100000 skipped=156529 rows/sec=3803.4
[progress] wrote=6110000 skipped=156792 rows/sec=3806.7
[progress] wrote=6120000 skipped=157041 rows/sec=3810.1
[progress] wrote=6130000 skipped=157293 rows/sec=3813.4
[progress] wrote=6140000 skipped=157542 rows/sec=3816.8
[progress] wrote=6150000 skipped=157786 rows/sec=3820.2
[progress] wrote=6160000 skipped=158058 rows/sec=3823.5
[progress] wrote=6170000 skipped=158298 rows/sec=3826.8
[progress] wrote=6180000 skipped=158583 rows/sec=3830.1
[progress] wrote=6190000 skipped=158865 rows/sec=3833.4
[progress] wrote=6200000 skipped=159126 rows/sec=3836.7
[progress] wrote=6210000 skipped=159368 rows/sec=3840.0
[progress] wrote=6220000 skipped=159613 rows/sec=3843.3
[progress] wrote=6230000 skipped=159863 rows/sec=3817.8
[progress] wrote=6240000 skipped=160118 rows/sec=3821.2
[progress] wrote=6250000 skipped=160360 rows/sec=3824.5
[progress] wrote=6260000 skipped=160611 rows/sec=3827.9
[progress] wrote=6270000 skipped=160872 rows/sec=3831.2
[progress] wrote=6280000 skipped=161107 rows/sec=3834.6
[progress] wrote=6290000 skipped=161348 rows/sec=3837.9
[progress] wrote=6300000 skipped=161622 rows/sec=3841.3
[progress] wrote=6310000 skipped=161867 rows/sec=3844.6
[progress] wrote=6320000 skipped=162160 rows/sec=3847.9
[progress] wrote=6330000 skipped=162410 rows/sec=3851.3
[progress] wrote=6340000 skipped=162677 rows/sec=3854.6
[progress] wrote=6350000 skipped=162940 rows/sec=3857.9
[progress] wrote=6360000 skipped=163214 rows/sec=3861.2
[progress] wrote=6370000 skipped=163447 rows/sec=3864.5
[progress] wrote=6380000 skipped=163717 rows/sec=3867.8
[progress] wrote=6390000 skipped=163978 rows/sec=3842.1
[progress] wrote=6400000 skipped=164239 rows/sec=3845.4
[progress] wrote=6410000 skipped=164514 rows/sec=3848.6
[progress] wrote=6420000 skipped=164739 rows/sec=3851.9
[progress] wrote=6430000 skipped=165014 rows/sec=3855.1
[progress] wrote=6440000 skipped=165273 rows/sec=3858.3
[progress] wrote=6450000 skipped=165522 rows/sec=3861.6
[progress] wrote=6460000 skipped=165800 rows/sec=3864.8
[progress] wrote=6470000 skipped=166041 rows/sec=3868.1
[progress] wrote=6480000 skipped=166297 rows/sec=3871.3
[progress] wrote=6490000 skipped=166538 rows/sec=3874.6
[progress] wrote=6500000 skipped=166795 rows/sec=3877.8
[progress] wrote=6510000 skipped=167062 rows/sec=3881.0
[progress] wrote=6520000 skipped=167325 rows/sec=3884.3
[progress] wrote=6530000 skipped=167582 rows/sec=3887.5
[progress] wrote=6540000 skipped=167818 rows/sec=3843.7
[progress] wrote=6550000 skipped=168070 rows/sec=3846.9
[progress] wrote=6560000 skipped=168337 rows/sec=3850.1
[progress] wrote=6570000 skipped=168590 rows/sec=3853.2
[progress] wrote=6580000 skipped=168855 rows/sec=3856.4
[progress] wrote=6590000 skipped=169096 rows/sec=3859.6
[progress] wrote=6600000 skipped=169355 rows/sec=3862.7
[progress] wrote=6610000 skipped=169596 rows/sec=3865.9
[progress] wrote=6620000 skipped=169855 rows/sec=3869.1
[progress] wrote=6630000 skipped=170125 rows/sec=3872.2
[progress] wrote=6640000 skipped=170365 rows/sec=3875.4
[progress] wrote=6650000 skipped=170653 rows/sec=3878.5
[progress] wrote=6660000 skipped=170927 rows/sec=3881.7
[progress] wrote=6670000 skipped=171153 rows/sec=3884.8
[progress] wrote=6680000 skipped=171401 rows/sec=3887.9
[progress] wrote=6690000 skipped=171676 rows/sec=3862.6
[progress] wrote=6700000 skipped=171935 rows/sec=3865.7
[progress] wrote=6710000 skipped=172157 rows/sec=3868.8
[progress] wrote=6720000 skipped=172439 rows/sec=3871.9
[progress] wrote=6730000 skipped=172711 rows/sec=3875.0
[progress] wrote=6740000 skipped=172993 rows/sec=3878.1
[progress] wrote=6750000 skipped=173232 rows/sec=3881.2
[progress] wrote=6760000 skipped=173464 rows/sec=3884.3
[progress] wrote=6770000 skipped=173712 rows/sec=3887.4
[progress] wrote=6780000 skipped=173975 rows/sec=3890.6
[progress] wrote=6790000 skipped=174238 rows/sec=3893.7
[progress] wrote=6800000 skipped=174491 rows/sec=3896.7
[progress] wrote=6810000 skipped=174721 rows/sec=3899.8
[progress] wrote=6820000 skipped=174971 rows/sec=3902.9
[progress] wrote=6830000 skipped=175234 rows/sec=3906.0
[progress] wrote=6840000 skipped=175489 rows/sec=3873.0
[progress] wrote=6850000 skipped=175731 rows/sec=3876.1
[progress] wrote=6860000 skipped=175979 rows/sec=3879.1
[progress] wrote=6870000 skipped=176232 rows/sec=3882.1
[progress] wrote=6880000 skipped=176506 rows/sec=3885.2
[progress] wrote=6890000 skipped=176792 rows/sec=3888.3
[progress] wrote=6900000 skipped=177034 rows/sec=3891.3
[progress] wrote=6910000 skipped=177307 rows/sec=3894.4
[progress] wrote=6920000 skipped=177556 rows/sec=3897.4
[progress] wrote=6930000 skipped=177818 rows/sec=3900.4
[progress] wrote=6940000 skipped=178072 rows/sec=3903.5
[progress] wrote=6950000 skipped=178318 rows/sec=3906.5
[progress] wrote=6960000 skipped=178569 rows/sec=3909.5
[progress] wrote=6970000 skipped=178836 rows/sec=3912.5
[progress] wrote=6980000 skipped=179107 rows/sec=3915.5
[progress] wrote=6990000 skipped=179348 rows/sec=3882.3
[progress] wrote=7000000 skipped=179587 rows/sec=3885.2
[progress] wrote=7010000 skipped=179855 rows/sec=3888.2
[progress] wrote=7020000 skipped=180113 rows/sec=3891.2
[progress] wrote=7030000 skipped=180364 rows/sec=3894.2
[progress] wrote=7040000 skipped=180624 rows/sec=3897.2
[progress] wrote=7050000 skipped=180871 rows/sec=3900.2
[progress] wrote=7060000 skipped=181117 rows/sec=3903.2
[progress] wrote=7070000 skipped=181350 rows/sec=3906.2
[progress] wrote=7080000 skipped=181614 rows/sec=3909.1
[progress] wrote=7090000 skipped=181855 rows/sec=3912.1
[progress] wrote=7100000 skipped=182151 rows/sec=3915.0
[progress] wrote=7110000 skipped=182417 rows/sec=3918.0
[progress] wrote=7120000 skipped=182666 rows/sec=3920.9
[progress] wrote=7130000 skipped=182928 rows/sec=3923.9
[progress] wrote=7140000 skipped=183195 rows/sec=3877.2
[progress] wrote=7150000 skipped=183490 rows/sec=3880.1
[progress] wrote=7160000 skipped=183773 rows/sec=3883.0
[progress] wrote=7170000 skipped=184013 rows/sec=3886.0
[progress] wrote=7180000 skipped=184266 rows/sec=3888.9
[progress] wrote=7190000 skipped=184541 rows/sec=3891.8
[progress] wrote=7200000 skipped=184815 rows/sec=3894.7
[progress] wrote=7210000 skipped=185054 rows/sec=3897.7
[progress] wrote=7220000 skipped=185306 rows/sec=3900.6
[progress] wrote=7230000 skipped=185560 rows/sec=3903.5
[progress] wrote=7240000 skipped=185802 rows/sec=3906.4
[progress] wrote=7250000 skipped=186052 rows/sec=3909.3
[progress] wrote=7260000 skipped=186288 rows/sec=3912.2
[progress] wrote=7270000 skipped=186547 rows/sec=3915.1
[progress] wrote=7280000 skipped=186800 rows/sec=3918.0
[progress] wrote=7290000 skipped=187046 rows/sec=3920.8
[progress] wrote=7300000 skipped=187291 rows/sec=3893.7
[progress] wrote=7310000 skipped=187528 rows/sec=3896.6
[progress] wrote=7320000 skipped=187799 rows/sec=3899.4
[progress] wrote=7330000 skipped=188064 rows/sec=3902.3
[progress] wrote=7340000 skipped=188326 rows/sec=3905.1
[progress] wrote=7350000 skipped=188599 rows/sec=3908.0
[progress] wrote=7360000 skipped=188853 rows/sec=3910.8
[progress] wrote=7370000 skipped=189122 rows/sec=3913.7
[progress] wrote=7380000 skipped=189372 rows/sec=3916.5
[progress] wrote=7390000 skipped=189617 rows/sec=3919.4
[progress] wrote=7400000 skipped=189891 rows/sec=3922.2
[progress] wrote=7410000 skipped=190132 rows/sec=3925.0
[progress] wrote=7420000 skipped=190390 rows/sec=3927.9
[progress] wrote=7430000 skipped=190639 rows/sec=3930.7
[progress] wrote=7440000 skipped=190888 rows/sec=3933.5
[progress] wrote=7450000 skipped=191102 rows/sec=3900.9
[progress] wrote=7460000 skipped=191337 rows/sec=3903.7
[progress] wrote=7470000 skipped=191606 rows/sec=3906.6
[progress] wrote=7480000 skipped=191888 rows/sec=3909.4
[progress] wrote=7490000 skipped=192154 rows/sec=3912.2
[progress] wrote=7500000 skipped=192384 rows/sec=3915.0
[progress] wrote=7510000 skipped=192629 rows/sec=3917.8
[progress] wrote=7520000 skipped=192886 rows/sec=3920.6
[progress] wrote=7530000 skipped=193132 rows/sec=3923.4
[progress] wrote=7540000 skipped=193437 rows/sec=3926.2
[progress] wrote=7550000 skipped=193677 rows/sec=3929.0
[progress] wrote=7560000 skipped=193963 rows/sec=3931.8
[progress] wrote=7570000 skipped=194215 rows/sec=3934.5
[progress] wrote=7580000 skipped=194464 rows/sec=3937.3
[progress] wrote=7590000 skipped=194733 rows/sec=3940.1
[progress] wrote=7600000 skipped=194993 rows/sec=3913.2
[progress] wrote=7610000 skipped=195241 rows/sec=3916.0
[progress] wrote=7620000 skipped=195486 rows/sec=3918.7
[progress] wrote=7630000 skipped=195772 rows/sec=3921.5
[progress] wrote=7640000 skipped=196037 rows/sec=3924.2
[progress] wrote=7650000 skipped=196309 rows/sec=3927.0
[progress] wrote=7660000 skipped=196571 rows/sec=3929.7
[progress] wrote=7670000 skipped=196805 rows/sec=3932.4
[progress] wrote=7680000 skipped=197050 rows/sec=3935.2
[progress] wrote=7690000 skipped=197325 rows/sec=3937.9
[progress] wrote=7700000 skipped=197568 rows/sec=3940.6
[progress] wrote=7710000 skipped=197810 rows/sec=3943.4
[progress] wrote=7720000 skipped=198063 rows/sec=3946.1
[progress] wrote=7730000 skipped=198295 rows/sec=3948.8
[progress] wrote=7740000 skipped=198555 rows/sec=3951.5
[progress] wrote=7750000 skipped=198814 rows/sec=3924.2
[progress] wrote=7760000 skipped=199070 rows/sec=3926.9
[progress] wrote=7770000 skipped=199326 rows/sec=3929.6
[progress] wrote=7780000 skipped=199593 rows/sec=3932.2
[progress] wrote=7790000 skipped=199860 rows/sec=3934.9
[progress] wrote=7800000 skipped=200121 rows/sec=3937.6
[progress] wrote=7810000 skipped=200394 rows/sec=3940.3
[progress] wrote=7820000 skipped=200651 rows/sec=3943.0
[progress] wrote=7830000 skipped=200937 rows/sec=3945.6
[progress] wrote=7840000 skipped=201176 rows/sec=3948.3
[progress] wrote=7850000 skipped=201419 rows/sec=3951.0
[progress] wrote=7860000 skipped=201683 rows/sec=3953.7
[progress] wrote=7870000 skipped=201917 rows/sec=3956.3
[progress] wrote=7880000 skipped=202170 rows/sec=3959.0
[progress] wrote=7890000 skipped=202404 rows/sec=3961.7
[progress] wrote=7900000 skipped=202701 rows/sec=3929.1
[progress] wrote=7910000 skipped=202960 rows/sec=3931.8
[progress] wrote=7920000 skipped=203201 rows/sec=3934.5
[progress] wrote=7930000 skipped=203449 rows/sec=3937.1
[progress] wrote=7940000 skipped=203702 rows/sec=3939.8
[progress] wrote=7950000 skipped=203966 rows/sec=3942.4
[progress] wrote=7960000 skipped=204192 rows/sec=3945.1
[progress] wrote=7970000 skipped=204450 rows/sec=3947.8
[progress] wrote=7980000 skipped=204721 rows/sec=3950.4
[progress] wrote=7990000 skipped=204976 rows/sec=3953.1
[progress] wrote=8000000 skipped=205238 rows/sec=3955.7
[progress] wrote=8010000 skipped=205521 rows/sec=3958.3
[progress] wrote=8020000 skipped=205810 rows/sec=3961.0
[progress] wrote=8030000 skipped=206071 rows/sec=3963.6
[progress] wrote=8040000 skipped=206305 rows/sec=3966.2
[progress] wrote=8050000 skipped=206547 rows/sec=3968.8
[progress] wrote=8060000 skipped=206830 rows/sec=3941.8
[progress] wrote=8070000 skipped=207065 rows/sec=3944.4
[progress] wrote=8080000 skipped=207315 rows/sec=3947.0
[progress] wrote=8090000 skipped=207566 rows/sec=3949.6
[progress] wrote=8100000 skipped=207821 rows/sec=3952.2
[progress] wrote=8110000 skipped=208080 rows/sec=3954.8
[progress] wrote=8120000 skipped=208320 rows/sec=3957.4
[progress] wrote=8130000 skipped=208574 rows/sec=3959.9
[progress] wrote=8140000 skipped=208817 rows/sec=3962.6
[progress] wrote=8150000 skipped=209083 rows/sec=3965.2
[progress] wrote=8160000 skipped=209336 rows/sec=3967.8
[progress] wrote=8170000 skipped=209619 rows/sec=3970.3
[progress] wrote=8180000 skipped=209842 rows/sec=3972.9
[progress] wrote=8190000 skipped=210130 rows/sec=3975.5
[progress] wrote=8200000 skipped=210406 rows/sec=3978.1
[progress] wrote=8210000 skipped=210636 rows/sec=3959.1
[progress] wrote=8220000 skipped=210892 rows/sec=3961.7
[progress] wrote=8230000 skipped=211135 rows/sec=3964.2
[progress] wrote=8240000 skipped=211413 rows/sec=3966.8
[progress] wrote=8250000 skipped=211693 rows/sec=3969.4
[progress] wrote=8260000 skipped=211967 rows/sec=3971.9
[progress] wrote=8270000 skipped=212231 rows/sec=3974.5
[progress] wrote=8280000 skipped=212504 rows/sec=3977.0
[progress] wrote=8290000 skipped=212768 rows/sec=3979.6
[progress] wrote=8300000 skipped=213015 rows/sec=3982.2
[progress] wrote=8310000 skipped=213256 rows/sec=3984.7
[progress] wrote=8320000 skipped=213502 rows/sec=3987.3
[progress] wrote=8330000 skipped=213750 rows/sec=3989.8
[progress] wrote=8340000 skipped=213985 rows/sec=3992.3
[progress] wrote=8350000 skipped=214240 rows/sec=3994.8
[progress] wrote=8360000 skipped=214483 rows/sec=3976.8
[progress] wrote=8370000 skipped=214762 rows/sec=3979.3
[progress] wrote=8380000 skipped=215020 rows/sec=3981.8
[progress] wrote=8390000 skipped=215300 rows/sec=3984.3
[progress] wrote=8400000 skipped=215556 rows/sec=3986.8
[progress] wrote=8410000 skipped=215795 rows/sec=3989.3
[progress] wrote=8420000 skipped=216050 rows/sec=3991.8
[progress] wrote=8430000 skipped=216298 rows/sec=3994.2
[progress] wrote=8440000 skipped=216527 rows/sec=3996.7
[progress] wrote=8450000 skipped=216781 rows/sec=3999.3
[progress] wrote=8460000 skipped=217023 rows/sec=4001.8
[progress] wrote=8470000 skipped=217279 rows/sec=4004.3
[progress] wrote=8480000 skipped=217550 rows/sec=4006.8
[progress] wrote=8490000 skipped=217809 rows/sec=4009.3
[progress] wrote=8500000 skipped=218082 rows/sec=4011.8
[progress] wrote=8510000 skipped=218365 rows/sec=3981.7
[progress] wrote=8520000 skipped=218615 rows/sec=3984.2
[progress] wrote=8530000 skipped=218883 rows/sec=3986.6
[progress] wrote=8540000 skipped=219146 rows/sec=3989.1
[progress] wrote=8550000 skipped=219403 rows/sec=3991.5
[progress] wrote=8560000 skipped=219628 rows/sec=3994.0
[progress] wrote=8570000 skipped=219901 rows/sec=3996.4
[progress] wrote=8580000 skipped=220155 rows/sec=3998.8
[progress] wrote=8590000 skipped=220409 rows/sec=4001.2
[progress] wrote=8600000 skipped=220690 rows/sec=4003.7
[progress] wrote=8610000 skipped=220911 rows/sec=4006.1
[progress] wrote=8620000 skipped=221164 rows/sec=4008.6
[progress] wrote=8630000 skipped=221427 rows/sec=4011.0
[progress] wrote=8640000 skipped=221689 rows/sec=4013.5
[progress] wrote=8650000 skipped=221934 rows/sec=4015.9
[progress] wrote=8660000 skipped=222205 rows/sec=3967.7
[progress] wrote=8670000 skipped=222481 rows/sec=3970.1
[progress] wrote=8680000 skipped=222747 rows/sec=3972.5
[progress] wrote=8690000 skipped=223021 rows/sec=3975.0
[progress] wrote=8700000 skipped=223308 rows/sec=3977.4
[progress] wrote=8710000 skipped=223551 rows/sec=3979.8
[progress] wrote=8720000 skipped=223794 rows/sec=3982.2
[progress] wrote=8730000 skipped=224055 rows/sec=3984.7
[progress] wrote=8740000 skipped=224323 rows/sec=3987.1
[progress] wrote=8750000 skipped=224570 rows/sec=3989.5
[progress] wrote=8760000 skipped=224820 rows/sec=3991.9
[progress] wrote=8770000 skipped=225064 rows/sec=3994.3
[progress] wrote=8780000 skipped=225328 rows/sec=3996.7
[progress] wrote=8790000 skipped=225567 rows/sec=3999.2
[progress] wrote=8800000 skipped=225798 rows/sec=4001.6
[progress] wrote=8810000 skipped=226062 rows/sec=4004.0
[progress] wrote=8820000 skipped=226322 rows/sec=3966.7
[progress] wrote=8830000 skipped=226575 rows/sec=3969.0
[progress] wrote=8840000 skipped=226828 rows/sec=3971.4
[progress] wrote=8850000 skipped=227095 rows/sec=3973.8
[progress] wrote=8860000 skipped=227359 rows/sec=3976.1
[progress] wrote=8870000 skipped=227621 rows/sec=3978.5
[progress] wrote=8880000 skipped=227913 rows/sec=3980.8
[progress] wrote=8890000 skipped=228162 rows/sec=3983.2
[progress] wrote=8900000 skipped=228394 rows/sec=3985.6
[progress] wrote=8910000 skipped=228631 rows/sec=3988.0
[progress] wrote=8920000 skipped=228875 rows/sec=3990.3
[progress] wrote=8930000 skipped=229128 rows/sec=3992.7
[progress] wrote=8940000 skipped=229417 rows/sec=3995.0
[progress] wrote=8950000 skipped=229664 rows/sec=3997.4
[progress] wrote=8960000 skipped=229919 rows/sec=3999.7
[progress] wrote=8970000 skipped=230171 rows/sec=3925.2
[progress] wrote=8980000 skipped=230470 rows/sec=3927.6
[progress] wrote=8990000 skipped=230720 rows/sec=3929.9
[progress] wrote=9000000 skipped=230972 rows/sec=3932.3
[progress] wrote=9010000 skipped=231198 rows/sec=3934.6
[progress] wrote=9020000 skipped=231477 rows/sec=3936.9
[progress] wrote=9030000 skipped=231742 rows/sec=3939.3
[progress] wrote=9040000 skipped=232023 rows/sec=3941.6
[progress] wrote=9050000 skipped=232267 rows/sec=3943.9
[progress] wrote=9060000 skipped=232522 rows/sec=3946.3
[progress] wrote=9070000 skipped=232764 rows/sec=3948.6
[progress] wrote=9080000 skipped=233023 rows/sec=3950.9
[progress] wrote=9090000 skipped=233311 rows/sec=3953.2
[progress] wrote=9100000 skipped=233552 rows/sec=3955.5
[progress] wrote=9110000 skipped=233804 rows/sec=3957.9
[progress] wrote=9120000 skipped=234038 rows/sec=3934.3
[progress] wrote=9130000 skipped=234280 rows/sec=3936.6
[progress] wrote=9140000 skipped=234523 rows/sec=3938.9
[progress] wrote=9150000 skipped=234791 rows/sec=3941.2
[progress] wrote=9160000 skipped=235064 rows/sec=3943.5
[progress] wrote=9170000 skipped=235310 rows/sec=3945.8
[progress] wrote=9180000 skipped=235551 rows/sec=3948.1
[progress] wrote=9190000 skipped=235806 rows/sec=3950.4
[progress] wrote=9200000 skipped=236058 rows/sec=3952.7
[progress] wrote=9210000 skipped=236320 rows/sec=3955.0
[progress] wrote=9220000 skipped=236587 rows/sec=3957.3
[progress] wrote=9230000 skipped=236846 rows/sec=3959.6
[progress] wrote=9240000 skipped=237094 rows/sec=3961.9
[progress] wrote=9250000 skipped=237350 rows/sec=3964.2
[progress] wrote=9260000 skipped=237610 rows/sec=3966.5
[progress] wrote=9270000 skipped=237897 rows/sec=3946.5
[progress] wrote=9280000 skipped=238166 rows/sec=3948.8
[progress] wrote=9290000 skipped=238417 rows/sec=3951.0
[progress] wrote=9300000 skipped=238655 rows/sec=3953.3
[progress] wrote=9310000 skipped=238917 rows/sec=3955.5
[progress] wrote=9320000 skipped=239166 rows/sec=3957.8
[progress] wrote=9330000 skipped=239416 rows/sec=3960.1
[progress] wrote=9340000 skipped=239684 rows/sec=3962.3
